operador,tipo_llamada,duracion_llamada_segs,calificacion_agente
Operador A,,522,3
Operador B,PostVenta,140,3
Operador A,PostVenta,719,5
Operador B,Soporte,402,3
Operador C,,569,2
Operador B,Otro,191,2
Operador D,Soporte,153,2
Operador B,,493,4
Operador D,Otro,362,4
Operador A,Venta,941,1
Operador C,Venta,767,5
Operador A,PostVenta,751,4
Operador B,PostVenta,904,4
Operador D,PostVenta,92,2
Operador C,PostVenta,556,5
Operador A,Otro,588,2
Operador C,PostVenta,962,4
Operador B,PostVenta,299,3
Operador B,Venta,248,5
Operador A,,109,4
Operador C,Otro,26,5
Operador B,,930,4
Operador D,PostVenta,673,2
Operador A,,787,1
Operador C,PostVenta,288,2
Operador B,PostVenta,590,2
Operador C,PostVenta,73,1
Operador C,Venta,490,1
Operador D,Otro,977,2
Operador D,Venta,877,5
Operador C,Otro,344,1
Operador A,Soporte,961,4
Operador D,PostVenta,239,4
Operador A,PostVenta,949,4
Operador D,PostVenta,941,4
Operador B,PostVenta,801,5
Operador A,Otro,634,3
Operador B,Venta,875,3
Operador C,PostVenta,300,3
Operador D,,850,3
Operador C,Venta,621,4
Operador A,Soporte,23,1
Operador B,,353,1
Operador D,Soporte,156,2
Operador B,Venta,982,5
Operador D,Venta,483,3
Operador B,Soporte,502,2
Operador C,PostVenta,643,2
Operador C,Soporte,374,1
Operador D,Otro,145,4
Operador B,PostVenta,823,5
Operador A,Otro,197,5
Operador B,Otro,516,5
Operador B,Soporte,232,3
Operador B,Soporte,106,4
Operador C,Soporte,863,2
Operador D,PostVenta,973,3
Operador B,Otro,961,4
Operador A,Venta,907,4
Operador B,Venta,776,3
Operador B,PostVenta,339,2
Operador B,,90,1
Operador B,Venta,413,3
Operador D,Soporte,239,3
Operador C,PostVenta,141,5
Operador B,Soporte,62,5
Operador D,Otro,728,5
Operador A,PostVenta,21,2
Operador C,Venta,772,4
Operador D,Soporte,155,1
Operador C,Soporte,88,1
Operador A,Otro,98,4
Operador C,,675,1
Operador D,PostVenta,252,3
Operador C,Soporte,426,4
Operador C,Venta,561,5
Operador B,,861,4
Operador C,PostVenta,729,2
Operador A,Venta,277,5
Operador A,,140,5
Operador A,Soporte,64,5
Operador A,PostVenta,308,5
Operador A,Soporte,269,3
Operador B,Venta,461,4
Operador D,,686,1
Operador B,Otro,698,1
Operador B,Soporte,290,5
Operador B,Venta,386,2
Operador C,Otro,189,2
Operador D,Otro,790,1
Operador A,Soporte,66,2
Operador A,PostVenta,700,1
Operador C,Otro,780,5
Operador A,Otro,779,2
Operador B,Otro,266,4
Operador B,,380,4
Operador C,PostVenta,591,3
Operador C,Otro,280,2
Operador D,PostVenta,377,5
Operador A,,205,4
Operador C,PostVenta,465,4
Operador B,,54,2
Operador B,Venta,801,2
Operador C,Venta,86,1
Operador D,Otro,523,4
Operador B,Venta,313,2
Operador D,Venta,581,2
Operador B,Otro,959,4
Operador A,Venta,649,5
Operador A,,45,1
Operador B,,436,1
Operador D,Venta,514,3
Operador A,,540,2
Operador C,Otro,684,3
Operador B,Otro,284,5
Operador A,Otro,137,5
Operador C,,398,4
Operador D,Otro,956,4
Operador B,,195,2
Operador A,PostVenta,904,4
Operador D,,548,3
Operador D,PostVenta,462,5
Operador A,Otro,883,1
Operador D,PostVenta,464,2
Operador A,Venta,726,2
Operador D,PostVenta,405,3
Operador C,Otro,905,1
Operador C,,693,4
Operador D,,702,5
Operador A,Otro,334,2
Operador C,PostVenta,759,4
Operador D,Soporte,639,5
Operador B,Otro,247,2
Operador D,Venta,168,4
Operador B,Otro,798,4
Operador C,,959,4
Operador A,Soporte,463,1
Operador B,Otro,595,5
Operador C,Soporte,859,4
Operador A,Soporte,462,2
Operador D,Venta,952,5
Operador D,PostVenta,579,4
Operador B,Otro,822,1
Operador D,Otro,909,4
Operador D,PostVenta,817,1
Operador D,,167,4
Operador A,,632,4
Operador B,PostVenta,404,3
Operador D,,72,2
Operador A,,429,2
Operador B,Soporte,266,2
Operador B,Venta,850,1
Operador C,Otro,42,3
Operador B,Venta,959,4
Operador D,Soporte,361,2
Operador A,Otro,363,3
Operador A,,26,5
Operador B,Soporte,193,5
Operador B,Otro,407,5
Operador C,Soporte,929,4
Operador C,Venta,108,2
Operador A,PostVenta,945,4
Operador D,,870,2
Operador C,Venta,459,4
Operador C,,333,1
Operador A,Venta,240,3
Operador A,,618,4
Operador C,Otro,42,4
Operador D,Venta,25,4
Operador C,,434,5
Operador B,Soporte,77,4
Operador D,Otro,259,3
Operador D,Soporte,228,5
Operador B,,260,2
Operador D,Venta,139,4
Operador C,Soporte,21,3
Operador C,Venta,124,1
Operador B,PostVenta,622,4
Operador D,,974,4
Operador A,Venta,990,2
Operador C,Otro,414,4
Operador D,PostVenta,171,3
Operador B,,642,5
Operador B,PostVenta,495,3
Operador A,Otro,989,1
Operador D,Soporte,74,5
Operador B,,785,3
Operador A,Venta,295,1
Operador B,Soporte,249,3
Operador A,PostVenta,665,5
Operador A,Soporte,253,4
Operador D,Soporte,669,4
Operador B,Otro,522,5
Operador C,,429,5
Operador D,PostVenta,559,5
Operador A,Soporte,294,4
Operador B,Otro,709,3
Operador D,PostVenta,420,4
Operador C,PostVenta,366,3
Operador D,Venta,830,1
Operador A,,925,5
Operador B,,55,2
Operador D,Otro,240,4
Operador C,PostVenta,355,5
Operador A,Otro,816,1
Operador A,,985,1
Operador A,Soporte,969,1
Operador D,,905,4
Operador C,,303,2
Operador B,,992,5
Operador A,PostVenta,256,5
Operador A,Soporte,114,2
Operador A,Otro,951,3
Operador C,,241,5
Operador B,Venta,692,4
Operador B,Otro,67,1
Operador A,,733,5
Operador A,Venta,882,5
Operador A,Venta,279,3
Operador A,PostVenta,385,1
Operador C,,380,4
Operador A,Soporte,751,2
Operador B,Soporte,245,1
Operador D,Otro,180,2
Operador D,,454,2
Operador B,,311,1
Operador B,Venta,840,5
Operador D,Otro,245,3
Operador A,Otro,507,4
Operador C,PostVenta,943,4
Operador C,Venta,637,4
Operador C,Otro,868,2
Operador D,Venta,940,4
Operador C,PostVenta,753,4
Operador D,,702,3
Operador B,PostVenta,968,1
Operador A,PostVenta,994,4
Operador D,,457,5
Operador D,Venta,80,3
Operador D,Soporte,299,1
Operador A,PostVenta,160,3
Operador A,Venta,423,4
Operador D,,139,3
Operador C,Otro,608,1
Operador D,Soporte,388,1
Operador A,,896,3
Operador B,Otro,968,1
Operador A,Soporte,551,4
Operador D,PostVenta,282,3
Operador C,,596,3
Operador C,Otro,897,1
Operador C,PostVenta,412,2
Operador C,PostVenta,556,3
Operador C,Venta,278,5
Operador D,Venta,460,1
Operador B,PostVenta,407,5
Operador D,Venta,255,4
Operador A,Otro,510,3
Operador A,,317,1
Operador A,PostVenta,379,1
Operador B,PostVenta,529,3
Operador D,PostVenta,753,2
Operador D,,340,3
Operador D,Venta,924,2
Operador D,Otro,863,3
Operador D,Soporte,58,5
Operador D,PostVenta,261,3
Operador D,,451,5
Operador A,,113,2
Operador C,PostVenta,354,5
Operador C,Otro,742,2
Operador B,,683,1
Operador A,Venta,626,5
Operador A,Venta,713,2
Operador A,Soporte,212,5
Operador B,Otro,348,1
Operador D,Otro,679,3
Operador B,PostVenta,880,1
Operador A,Venta,548,1
Operador B,,289,1
Operador B,,39,2
Operador A,,713,3
Operador B,Soporte,17,1
Operador B,PostVenta,378,5
Operador B,PostVenta,535,4
Operador A,,922,1
Operador B,Soporte,98,2
Operador A,Otro,411,4
Operador B,Otro,34,5
Operador C,,349,2
Operador B,Soporte,626,3
Operador A,Venta,286,1
Operador D,Venta,217,5
Operador D,Otro,124,4
Operador A,Soporte,581,3
Operador D,Soporte,698,3
Operador B,Venta,675,4
Operador C,Otro,949,2
Operador A,Otro,12,3
Operador D,,650,5
Operador A,Otro,604,4
Operador D,PostVenta,592,1
Operador C,,963,1
Operador B,Venta,26,5
Operador A,Soporte,699,4
Operador A,Soporte,815,1
Operador A,Soporte,514,5
Operador B,PostVenta,340,3
Operador B,Otro,792,3
Operador D,,106,3
Operador B,Otro,447,3
Operador D,,524,2
Operador C,Otro,697,3
Operador B,,99,2
Operador C,PostVenta,235,1
Operador B,,416,2
Operador C,,627,2
Operador B,Otro,888,2
Operador C,Soporte,622,2
Operador C,Otro,142,3
Operador B,Otro,980,2
Operador A,,873,4
Operador C,,507,3
Operador A,Otro,923,3
Operador B,Soporte,545,3
Operador B,Otro,924,5
Operador D,Venta,831,4
Operador C,Otro,968,1
Operador B,,920,2
Operador D,,45,1
Operador D,Soporte,183,2
Operador C,Venta,395,1
Operador C,Soporte,952,5
Operador B,Soporte,307,3
Operador C,PostVenta,168,1
Operador D,Venta,887,5
Operador B,Otro,451,3
Operador D,Otro,908,3
Operador B,Soporte,168,3
Operador C,PostVenta,664,4
Operador C,,445,1
Operador C,PostVenta,85,5
Operador A,Otro,699,1
Operador B,Soporte,254,1
Operador A,Otro,49,4
Operador A,PostVenta,69,1
Operador D,PostVenta,70,1
Operador D,Otro,908,5
Operador B,Otro,742,3
Operador A,Venta,899,4
Operador D,Soporte,675,5
Operador A,,533,1
Operador D,Otro,311,4
Operador B,Venta,997,2
Operador D,,368,4
Operador D,Soporte,475,2
Operador C,,384,4
Operador C,PostVenta,979,2
Operador A,Otro,182,3
Operador A,,334,2
Operador A,Venta,683,3
Operador A,PostVenta,72,4
Operador B,Venta,611,3
Operador D,Soporte,482,4
Operador A,,291,5
Operador C,PostVenta,246,4
Operador A,Venta,519,4
Operador C,PostVenta,374,3
Operador A,Soporte,461,1
Operador C,Soporte,344,2
Operador A,Otro,970,1
Operador B,Venta,142,5
Operador A,Soporte,105,3
Operador A,Soporte,349,2
Operador C,Otro,595,5
Operador C,,662,2
Operador D,Soporte,403,4
Operador C,Venta,999,1
Operador A,,358,5
Operador A,Soporte,724,3
Operador B,Venta,641,2
Operador D,Venta,814,5
Operador A,PostVenta,976,3
Operador A,Otro,890,4
Operador B,PostVenta,766,1
Operador B,Otro,701,5
Operador D,Otro,342,3
Operador B,Otro,156,5
Operador C,PostVenta,72,3
Operador C,Otro,249,3
Operador C,Venta,437,4
Operador C,Venta,526,4
Operador B,PostVenta,775,1
Operador C,Venta,959,4
Operador D,Venta,126,5
Operador C,PostVenta,115,4
Operador A,PostVenta,593,4
Operador C,,747,4
Operador A,Otro,849,3
Operador A,Soporte,936,5
Operador C,Soporte,983,4
Operador C,Venta,405,5
Operador D,Venta,386,4
Operador C,Venta,156,3
Operador B,Venta,688,2
Operador B,PostVenta,660,4
Operador C,Venta,863,4
Operador D,Venta,106,3
Operador A,Otro,502,5
Operador D,PostVenta,585,2
Operador B,Venta,249,5
Operador D,,177,1
Operador D,Otro,860,4
Operador C,PostVenta,67,4
Operador C,PostVenta,475,1
Operador A,Otro,124,1
Operador C,,462,3
Operador A,Soporte,980,2
Operador B,Soporte,429,2
Operador B,,858,4
Operador A,Otro,126,4
Operador C,,278,5
Operador D,,409,3
Operador A,Venta,405,4
Operador C,Venta,674,2
Operador D,,351,2
Operador A,Soporte,716,4
Operador D,Soporte,642,4
Operador B,Otro,405,3
Operador C,Otro,437,5
Operador B,Otro,618,1
Operador B,,79,2
Operador D,Venta,824,2
Operador B,Soporte,656,3
Operador C,Soporte,729,3
Operador C,Otro,541,3
Operador C,Otro,119,4
Operador A,Otro,410,5
Operador D,Soporte,411,1
Operador A,Soporte,327,3
Operador D,,39,5
Operador D,Venta,739,4
Operador C,Otro,118,2
Operador C,PostVenta,610,1
Operador A,Venta,706,5
Operador C,PostVenta,638,4
Operador B,Otro,959,4
Operador B,PostVenta,112,3
Operador B,PostVenta,868,4
Operador C,Venta,38,3
Operador D,Otro,539,3
Operador B,,410,2
Operador B,PostVenta,528,4
Operador A,Soporte,371,2
Operador B,Soporte,198,3
Operador A,PostVenta,28,4
Operador D,Soporte,522,5
Operador D,Soporte,844,1
Operador B,,379,5
Operador C,PostVenta,230,4
Operador B,Venta,89,4
Operador B,,94,4
Operador D,PostVenta,229,2
Operador A,Venta,109,3
Operador D,,272,2
Operador C,,75,3
Operador A,Otro,74,2
Operador A,PostVenta,857,5
Operador A,Otro,170,4
Operador A,Soporte,564,5
Operador C,Soporte,775,4
Operador A,,461,4
Operador A,PostVenta,161,2
Operador D,,207,3
Operador A,PostVenta,438,3
Operador C,Otro,532,5
Operador B,PostVenta,355,3
Operador A,Soporte,783,3
Operador B,,753,4
Operador C,Otro,927,4
Operador C,PostVenta,38,5
Operador B,PostVenta,896,5
Operador D,PostVenta,398,5
Operador D,PostVenta,879,4
Operador C,Soporte,693,2
Operador B,PostVenta,987,3
Operador B,,761,3
Operador A,,370,1
Operador B,,506,2
Operador C,Venta,382,1
Operador A,Soporte,371,3
Operador C,Soporte,268,3
Operador D,Venta,501,5
Operador C,Soporte,684,3
Operador A,,284,3
Operador D,Soporte,529,1
Operador D,PostVenta,126,4
Operador D,Soporte,168,3
Operador D,PostVenta,56,4
Operador C,,971,2
Operador B,Venta,13,5
Operador D,Otro,186,1
Operador A,PostVenta,616,3
Operador C,,90,1
Operador A,Soporte,883,3
Operador D,Soporte,722,4
Operador A,Venta,966,5
Operador A,Otro,512,3
Operador D,Soporte,307,3
Operador A,Soporte,554,1
Operador A,PostVenta,931,4
Operador D,Venta,525,4
Operador C,Soporte,274,3
Operador B,Otro,878,1
Operador C,,378,5
Operador D,PostVenta,11,5
Operador A,Otro,255,4
Operador B,Venta,325,1
Operador D,PostVenta,860,4
Operador C,PostVenta,463,2
Operador A,,450,4
Operador D,PostVenta,342,4
Operador D,Soporte,881,4
Operador A,,945,4
Operador D,,991,2
Operador C,PostVenta,382,5
Operador D,Otro,966,3
Operador D,Otro,793,5
Operador D,Venta,678,1
Operador A,,252,2
Operador B,,224,3
Operador D,,174,1
Operador A,Venta,923,4
Operador D,Soporte,301,2
Operador A,PostVenta,458,1
Operador B,Soporte,499,5
Operador C,Venta,780,3
Operador D,Venta,845,1
Operador C,Soporte,147,2
Operador C,Venta,432,4
Operador A,PostVenta,844,3
Operador A,Otro,819,2
Operador D,,111,1
Operador D,PostVenta,164,2
Operador A,,311,1
Operador A,Soporte,84,2
Operador A,PostVenta,430,5
Operador D,,116,1
Operador A,Soporte,572,3
Operador A,Soporte,254,4
Operador B,,600,3
Operador C,,126,3
Operador A,Venta,976,2
Operador A,,933,4
Operador A,PostVenta,397,2
Operador D,Soporte,249,2
Operador B,Otro,257,4
Operador C,Otro,488,5
Operador C,Otro,49,2
Operador D,Otro,643,5
Operador D,Otro,414,1
Operador B,PostVenta,383,3
Operador A,PostVenta,811,1
Operador C,PostVenta,711,2
Operador D,Soporte,954,3
Operador C,,358,4
Operador C,PostVenta,898,4
Operador D,PostVenta,772,5
Operador C,Venta,363,3
Operador D,,625,1
Operador A,Otro,295,4
Operador A,Otro,875,3
Operador D,Otro,121,2
Operador B,,220,1
Operador C,Otro,191,1
Operador C,Otro,408,1
Operador D,Venta,747,5
Operador B,PostVenta,531,5
Operador C,Otro,492,5
Operador B,Soporte,10,3
Operador B,Soporte,431,5
Operador D,Soporte,72,4
Operador B,PostVenta,216,5
Operador A,,933,4
Operador C,Soporte,223,1
Operador A,,859,4
Operador A,PostVenta,804,1
Operador D,Soporte,167,3
Operador D,Venta,609,5
Operador C,PostVenta,124,4
Operador B,PostVenta,730,1
Operador A,Soporte,641,1
Operador D,Otro,813,5
Operador C,Otro,484,1
Operador A,Venta,915,2
Operador D,Venta,58,1
Operador C,Otro,299,3
Operador B,Otro,717,4
Operador C,,423,3
Operador B,,181,4
Operador D,Venta,116,1
Operador D,PostVenta,819,5
Operador D,Venta,478,2
Operador C,Soporte,883,4
Operador A,Otro,735,4
Operador C,Otro,415,4
Operador B,Venta,379,1
Operador A,Venta,520,4
Operador A,PostVenta,890,4
Operador D,Otro,739,1
Operador D,PostVenta,15,3
Operador B,,697,4
Operador B,Venta,920,2
Operador A,,713,3
Operador B,Venta,185,5
Operador D,Venta,488,1
Operador D,Otro,148,4
Operador A,Otro,365,5
Operador D,PostVenta,937,4
Operador C,Soporte,924,4
Operador C,Venta,290,5
Operador D,Soporte,346,5
Operador D,,604,2
Operador C,Venta,963,1
Operador B,PostVenta,156,1
Operador C,Venta,264,4
Operador B,,874,2
Operador B,PostVenta,496,3
Operador D,Otro,899,4
Operador D,Soporte,193,3
Operador B,PostVenta,537,2
Operador A,Otro,333,5
Operador D,Otro,323,5
Operador B,Soporte,452,4
Operador D,PostVenta,438,4
Operador D,PostVenta,363,4
Operador C,Otro,915,2
Operador B,,734,2
Operador B,Soporte,730,1
Operador B,Soporte,297,5
Operador D,Venta,581,2
Operador A,,781,3
Operador A,,797,2
Operador D,,351,2
Operador D,Soporte,773,2
Operador C,Soporte,738,1
Operador C,Otro,150,2
Operador A,,867,3
Operador C,Otro,446,2
Operador B,Soporte,491,3
Operador A,Soporte,453,1
Operador D,Soporte,572,4
Operador A,Venta,624,1
Operador B,,503,3
Operador B,Venta,868,5
Operador D,PostVenta,631,2
Operador D,Venta,407,4
Operador C,Venta,422,4
Operador D,Otro,812,3
Operador C,,354,2
Operador B,Venta,219,2
Operador A,Otro,68,5
Operador A,Soporte,877,4
Operador A,,919,1
Operador C,Otro,128,1
Operador B,Otro,341,1
Operador D,Soporte,183,5
Operador A,,124,1
Operador B,Otro,900,4
Operador B,PostVenta,66,3
Operador A,PostVenta,980,2
Operador D,Venta,105,4
Operador C,Soporte,864,2
Operador A,Soporte,570,4
Operador D,Soporte,374,3
Operador B,PostVenta,348,2
Operador A,Otro,759,5
Operador C,,321,1
Operador A,,660,2
Operador C,Venta,522,1
Operador B,,490,2
Operador A,Soporte,902,2
Operador C,Soporte,559,3
Operador C,PostVenta,828,2
Operador B,Venta,728,1
Operador C,,48,3
Operador B,Otro,775,4
Operador A,PostVenta,224,1
Operador A,Venta,904,4
Operador A,Venta,52,5
Operador A,,339,5
Operador B,Soporte,108,5
Operador D,PostVenta,480,3
Operador D,,821,1
Operador B,Venta,305,4
Operador B,PostVenta,159,1
Operador A,,336,4
Operador B,PostVenta,815,1
Operador A,Soporte,148,2
Operador C,Venta,235,5
Operador C,Soporte,78,5
Operador C,Soporte,708,5
Operador B,,401,3
Operador A,,317,4
Operador D,Soporte,721,5
Operador A,Venta,342,3
Operador C,PostVenta,730,2
Operador B,,817,2
Operador C,PostVenta,225,5
Operador A,Venta,974,2
Operador A,,170,3
Operador B,,297,4
Operador B,Otro,187,5
Operador D,PostVenta,352,2
Operador A,Soporte,485,4
Operador B,Otro,526,2
Operador A,Otro,855,1
Operador C,Otro,890,5
Operador B,PostVenta,227,1
Operador D,Otro,626,1
Operador A,Venta,120,4
Operador C,Soporte,464,5
Operador D,Venta,329,2
Operador A,Otro,323,2
Operador B,Otro,487,5
Operador B,Otro,732,1
Operador C,Soporte,78,2
Operador B,Otro,880,2
Operador D,,737,2
Operador A,Venta,184,1
Operador A,Venta,939,3
Operador C,Soporte,511,2
Operador D,Otro,999,4
Operador B,Soporte,205,4
Operador C,Venta,539,2
Operador C,Soporte,297,3
Operador A,Venta,311,4
Operador C,Soporte,595,5
Operador A,Soporte,922,5
Operador D,PostVenta,807,1
Operador C,Otro,726,3
Operador D,PostVenta,563,4
Operador B,Venta,923,4
Operador B,,497,1
Operador C,Otro,875,3
Operador C,Otro,835,3
Operador D,Otro,221,4
Operador B,PostVenta,773,3
Operador B,Venta,22,2
Operador C,,329,4
Operador A,,237,4
Operador B,PostVenta,511,4
Operador C,Venta,739,2
Operador D,Soporte,106,1
Operador A,PostVenta,519,5
Operador A,PostVenta,939,3
Operador C,Otro,236,3
Operador B,Venta,680,4
