producto,cantidad,precio_unitario,region,fecha_venta
Producto D,32,3000,Sur,2024-09-05
Producto B,30,3000,Este,2024-09-25
Producto E,17,3000,Norte,2024-09-03
Producto B,23,2500,Norte,2024-09-29
Producto B,14,2500,Centro,2024-09-17
Producto C,20,3000,Centro,2024-09-17
Producto D,34,2500,Este,2024-09-20
Producto D,20,2500,Centro,2024-09-08
Producto E,16,2500,Norte,2024-09-09
Producto A,8,1500,Oeste,2024-09-25
Producto A,18,1000,Oeste,2024-09-03
Producto E,3,1500,Norte,2024-09-22
Producto C,10,1000,Centro,2024-09-17
Producto B,13,1000,Sur,2024-09-03
Producto A,4,2500,Sur,2024-09-13
Producto A,8,2000,Centro,2024-09-15
Producto E,6,2500,Norte,2024-09-27
Producto E,50,2500,Sur,2024-09-28
Producto D,20,1500,Oeste,2024-09-11
Producto A,41,3000,Oeste,2024-09-24
Producto E,13,1500,Oeste,2024-09-22
Producto E,26,2000,Norte,2024-09-10
Producto D,42,2000,Centro,2024-09-09
Producto B,43,1000,Oeste,2024-09-21
Producto E,40,1000,Norte,2024-09-01
Producto C,34,2000,Sur,2024-09-22
Producto E,23,2000,Oeste,2024-09-08
Producto C,3,1500,Oeste,2024-09-09
Producto C,10,3000,Oeste,2024-09-18
Producto B,17,2500,Norte,2024-09-25
Producto A,12,3000,Oeste,2024-09-06
Producto B,6,3000,Oeste,2024-09-10
Producto A,34,1000,Oeste,2024-09-29
Producto D,43,2500,Centro,2024-09-28
Producto D,32,3000,Este,2024-09-25
Producto A,48,2000,Norte,2024-09-07
Producto E,12,1000,Norte,2024-09-01
Producto B,10,3000,Oeste,2024-09-02
Producto C,29,2000,Centro,2024-09-29
Producto E,3,1500,Este,2024-09-14
Producto C,6,2500,Sur,2024-09-25
Producto E,28,1000,Este,2024-09-21
Producto A,9,1000,Norte,2024-09-22
Producto C,42,1000,Este,2024-09-05
Producto D,44,1000,Sur,2024-09-06
Producto D,19,1000,Sur,2024-09-26
Producto B,46,1500,Este,2024-09-17
Producto D,1,1500,Centro,2024-09-14
Producto A,23,2000,Este,2024-09-19
Producto C,3,2500,Centro,2024-09-15
Producto B,46,2500,Norte,2024-09-25
Producto C,6,1500,Oeste,2024-09-23
Producto B,3,2000,Oeste,2024-09-29
Producto D,9,1000,Sur,2024-09-17
Producto E,48,2000,Oeste,2024-09-06
Producto D,14,2000,Sur,2024-09-04
Producto D,25,2000,Norte,2024-09-17
Producto B,17,1000,Centro,2024-09-30
Producto C,14,2000,Oeste,2024-09-24
Producto D,2,1500,Oeste,2024-09-24
Producto E,32,3000,Sur,2024-09-11
Producto C,25,2000,Sur,2024-09-05
Producto B,38,1500,Sur,2024-09-08
Producto D,11,1500,Oeste,2024-09-21
Producto C,16,2500,Este,2024-09-08
Producto C,45,3000,Centro,2024-09-27
Producto D,36,1000,Oeste,2024-09-24
Producto C,20,1500,Este,2024-09-12
Producto B,12,2500,Este,2024-09-03
Producto A,41,1000,Centro,2024-09-24
Producto B,36,2500,Este,2024-09-28
Producto B,39,2500,Centro,2024-09-04
Producto C,29,1500,Sur,2024-09-27
Producto D,21,3000,Oeste,2024-09-17
Producto D,46,2500,Este,2024-09-28
Producto A,8,1500,Oeste,2024-09-12
Producto A,2,1000,Centro,2024-09-24
Producto B,43,2000,Centro,2024-09-17
Producto C,46,1000,Oeste,2024-09-02
Producto D,29,2500,Este,2024-09-11
Producto A,22,2000,Norte,2024-09-29
Producto C,20,3000,Sur,2024-09-13
Producto B,24,2000,Oeste,2024-09-23
Producto A,30,2500,Centro,2024-09-19
Producto C,25,2000,Sur,2024-09-19
Producto A,40,2500,Este,2024-09-04
Producto A,47,1500,Norte,2024-09-03
Producto E,8,1000,Sur,2024-09-25
Producto B,31,2000,Oeste,2024-09-20
Producto C,2,2000,Oeste,2024-09-17
Producto C,1,1500,Oeste,2024-09-16
Producto B,32,3000,Este,2024-09-02
Producto D,49,3000,Oeste,2024-09-03
Producto B,46,2000,Norte,2024-09-17
Producto E,35,2500,Oeste,2024-09-23
Producto D,20,3000,Sur,2024-09-28
Producto C,3,1500,Oeste,2024-09-23
Producto C,44,2000,Sur,2024-09-06
Producto D,19,2000,Norte,2024-09-25
Producto D,22,2000,Oeste,2024-09-18
Producto E,43,1500,Sur,2024-09-24
Producto C,30,2000,Sur,2024-09-01
Producto D,15,1000,Sur,2024-09-16
Producto C,43,1500,Sur,2024-09-14
Producto B,40,1000,Centro,2024-09-08
Producto A,5,3000,Este,2024-09-22
Producto D,50,2500,Este,2024-09-30
Producto B,8,1500,Norte,2024-09-30
Producto D,25,2500,Oeste,2024-09-20
Producto B,47,3000,Este,2024-09-29
Producto D,42,2000,Sur,2024-09-04
Producto D,46,3000,Oeste,2024-09-08
Producto A,31,1000,Este,2024-09-23
Producto E,14,2000,Sur,2024-09-20
Producto C,34,1500,Este,2024-09-16
Producto A,34,1000,Oeste,2024-09-20
Producto A,2,1000,Oeste,2024-09-05
Producto E,10,2500,Sur,2024-09-07
Producto E,22,1500,Oeste,2024-09-05
Producto A,38,2000,Sur,2024-09-16
Producto D,39,1500,Oeste,2024-09-24
Producto B,41,2000,Sur,2024-09-08
Producto A,13,1000,Sur,2024-09-30
Producto D,48,3000,Centro,2024-09-29
Producto B,40,2000,Este,2024-09-01
Producto D,29,2000,Oeste,2024-09-19
Producto C,23,2500,Oeste,2024-09-08
Producto A,17,2500,Oeste,2024-09-17
Producto B,10,1500,Sur,2024-09-19
Producto C,48,2000,Centro,2024-09-07
Producto D,48,1500,Norte,2024-09-07
Producto D,7,3000,Sur,2024-09-01
Producto D,18,1000,Este,2024-09-14
Producto D,40,2500,Oeste,2024-09-27
Producto A,38,2500,Norte,2024-09-05
Producto E,39,1000,Este,2024-09-16
Producto D,16,3000,Norte,2024-09-22
Producto B,47,2000,Este,2024-09-13
Producto E,9,2000,Oeste,2024-09-22
Producto E,23,3000,Sur,2024-09-27
Producto D,11,3000,Norte,2024-09-09
Producto A,5,2000,Este,2024-09-17
Producto A,9,1000,Sur,2024-09-16
Producto E,29,1500,Centro,2024-09-05
Producto B,38,1000,Sur,2024-09-12
Producto C,23,1000,Norte,2024-09-03
Producto C,19,2000,Centro,2024-09-11
Producto A,1,3000,Norte,2024-09-28
Producto A,46,2500,Sur,2024-09-28
Producto C,5,1000,Este,2024-09-17
Producto B,2,2500,Norte,2024-09-05
Producto D,7,1500,Oeste,2024-09-12
Producto A,22,1500,Este,2024-09-12
Producto A,37,1500,Oeste,2024-09-20
Producto E,37,1500,Este,2024-09-28
Producto A,30,1500,Este,2024-09-27
Producto E,4,3000,Centro,2024-09-13
Producto E,12,2000,Centro,2024-09-16
Producto D,38,3000,Norte,2024-09-10
Producto C,35,2000,Este,2024-09-04
Producto B,22,3000,Oeste,2024-09-08
Producto B,39,3000,Sur,2024-09-02
Producto E,18,2500,Sur,2024-09-11
Producto B,48,3000,Este,2024-09-03
Producto E,26,3000,Oeste,2024-09-28
Producto C,20,2500,Oeste,2024-09-03
Producto B,35,1500,Sur,2024-09-12
Producto A,38,3000,Sur,2024-09-15
Producto B,25,1000,Este,2024-09-09
Producto A,39,2000,Norte,2024-09-23
Producto A,19,1500,Norte,2024-09-17
Producto A,29,1500,Centro,2024-09-22
Producto C,3,2500,Oeste,2024-09-18
Producto A,27,2500,Centro,2024-09-23
Producto C,30,2500,Centro,2024-09-10
Producto D,36,2500,Norte,2024-09-18
Producto C,32,2000,Este,2024-09-04
Producto A,18,2500,Norte,2024-09-20
Producto E,25,2000,Norte,2024-09-21
Producto C,33,2000,Norte,2024-09-25
Producto D,16,1000,Norte,2024-09-15
Producto D,27,1000,Este,2024-09-24
Producto D,13,3000,Norte,2024-09-25
Producto B,41,1000,Oeste,2024-09-25
Producto A,35,2500,Sur,2024-09-28
Producto B,44,1000,Sur,2024-09-04
Producto E,6,2000,Centro,2024-09-02
Producto E,8,2500,Sur,2024-09-30
Producto B,30,3000,Oeste,2024-09-11
Producto A,45,2000,Centro,2024-09-15
Producto D,19,2500,Centro,2024-09-14
Producto B,6,3000,Centro,2024-09-03
Producto E,17,3000,Norte,2024-09-13
Producto D,25,3000,Sur,2024-09-21
Producto D,29,3000,Centro,2024-09-08
Producto B,29,3000,Sur,2024-09-01
Producto E,32,1500,Sur,2024-09-21
Producto C,43,1500,Norte,2024-09-18
Producto B,12,1500,Centro,2024-09-18
Producto E,16,1000,Centro,2024-09-26
Producto C,9,3000,Oeste,2024-09-13
Producto B,38,3000,Norte,2024-09-20
Producto D,35,2500,Sur,2024-09-22
Producto A,8,2000,Este,2024-09-11
Producto C,31,2500,Este,2024-09-15
Producto E,9,2000,Oeste,2024-09-03
Producto D,10,2500,Norte,2024-09-16
Producto D,8,2500,Oeste,2024-09-21
Producto B,29,3000,Este,2024-09-23
Producto A,5,1000,Centro,2024-09-27
Producto D,48,1000,Este,2024-09-20
Producto C,29,2500,Centro,2024-09-18
Producto C,37,3000,Norte,2024-09-19
Producto B,37,1000,Sur,2024-09-02
Producto A,26,3000,Norte,2024-09-29
Producto A,24,1000,Norte,2024-09-02
Producto D,40,2000,Oeste,2024-09-04
Producto D,11,2000,Norte,2024-09-10
Producto B,22,1000,Norte,2024-09-07
Producto B,12,3000,Este,2024-09-04
